"";"full_text"
"243";"@rojasjavier Que bueno. Aca  cerca de Lujan paso de largo."
"244";"Que tan dificil es encontrar UNA figurita dios mio t odio usa"
"245";"@knddddddd Los odio forros https://t.co/nZDw6gZKZQ"
"246";"@jacbela @Mindyculosa @BarcelonaSC ALÓ??? <U+0001F4DE><U+260E><U+0001F4DE><U+260E><U+0001F4DE> ES LA PIZZERÍA DEL SALADO ?  PEDÍ UNA PIZZA <U+0001F355><U+0001F355><U+0001F355> DEL TAMAÑO DE BARCELONA <U+0001F90F><U+0001F3FB><U+0001F90F><U+0001F3FB><U+0001F90F><U+0001F3FB>Y ME ENTREGARON <U+0001F6F5><U+0001F4E6><U+0001F6F5><U+0001F4E6><U+0001F6F5><U+0001F4E6> UNA ACEITUNA <U+0001F631><U+0001F631><U+0001F631>
KKKKKKKKKKKKKKKKKKKKKKKKK
<U+2620><U+FE0F><U+2620><U+FE0F><U+2620><U+FE0F><U+2620><U+FE0F><U+2620><U+FE0F><U+26B0><U+FE0F><U+26B0><U+FE0F><U+26B0><U+FE0F><U+26B0><U+FE0F><U+26B0><U+FE0F>"
"247";"@GordotForrot @Luuucilu al menos en EEUU hay una agencia gubernamental que usa datos propios y de los fabricantes, igual que hacen con los aviones, y los datos existen desde mucho antes que exista el interés que mencionas."
"248";"Mañana puede ser el mejor día de tu vida. Solo ten FE."
"249";"@pkjimin_bts Me hizo acordar a la escena de saint y perth"
"250";"@BenitoC66318455 @jpablopinedac @BarcelonaSC Pipipipi como vas a desvirgar al Aucas JAJAJAJAJAJAJAJA"
"251";"@pjkcalico de los tannies, mikrokosmos.  De harry Styles yo digo que She"
"252";"Es reaaaaaal https://t.co/pyA0MV0q5l"
"253";"@stridah_02 Yo pienso en hacer plata"
"254";"@diazz_tiago @pprix7 porq cambias de tema puto"
"255";"Que raro mucho silencio por todos lados"
"256";"Que cobarde Samuel García no fuiste a #MarchaINE"
"257";"@roliva763 Me alegra que te haya gustado <U+0001F60A><U+0001F64F>"
"258";"@Isa__bell_a Sigo fav"
"259";"@danielhenaoga Ehj pero que tiradera la suya ojalá no lo saquen el otro finde y a mí si pa humillarlo <U+0001F595><U+0001F595>"
"260";"<U+0001F525> <U+0001F631> Monique se dio el lujo de rechazar una invitación VIP por parte de los propios organizadores del concierto de Bad Bunny.
#BadBunnyperu 
<U+270D><U+FE0F> Lee la nota completa aquí: https://t.co/BfIHJlKtRn
<U+0001F4F2> Visita la web: https://t.co/1MAtLi1Zup https://t.co/NAW0XElLs6"
"261";"@ferbelaunzaran @Roger_Bartra Quedaste corto con el número."
"262";"el año que viene mi curso ya es promo..."
"263";"El próximo año será <U+0001F60A><U+0001F49B>"
"264";"Empecemos a darle más tiempo y prioridad a esas cosas que nos hacen sentir vivos"
"265";"definitivamente debían poner a los dj al final"
"266";"@bernygodoy Logrado"
"267";"QUE PIOLA TENER EL FINDE LARGO PLANEADO SIENDO DOMINGO LOCOOO ESTOY RE MANIJA ENCIMA<U+0001F923><U+0001F973><U+0001F973>"
"268";"No saben lo mucho que me reconforta el corazón pasar tiempo y reírme con mi prima.<U+2764><U+FE0F><U+200D><U+0001FA79><U+2764><U+FE0F><U+200D><U+0001FA79>"
"269";"@PartiGina Jajajajajaja tqm"
"270";"@AlbertoMatheus_ @UriaZulia11 @GNB_antidrogas1 @ICIADESURZULIA @GNBCmdtGral @GnbGaranteDePaz @dhernandezlarez Seguimos Venciendo.!!"
"271";"Me están saliendo las MUELAS DEL JUICIO de la parte de arriba y abajo, quiero morirr"
"272";"A eso vine a defender al @INEMexico https://t.co/plNxZsmDhL"
"273";"@TodasLasVoces4 Podrían aplicar la ley. https://t.co/tJ00GSh3cw"
"274";"Entre ayer y hoy estuve sintiéndome fatal por el dolor de espalda y la fiebre pero Gianca y mi mamá me cuidaron como nunca, estuvieron al pendiente 24/7. 

Mi Gianca no es de este mundo y mi mamá tiene una forma silenciosa pero buena de decirme “aquí estoy”. <U+0001F979>"
"275";"@kchartsmaster Después de esto dejen a enhypen descansar porfavor!!! Lo necesitan<U+0001F97A>"
"276";"@MiliNicola Siempre <U+0001F49C>"
"277";"@anggnoctis me mira así y me puede llegar a agarrar un coma cerebral"
"278";"@epiphanyakgae yo en mi ensayo de xke deberiamos vivir en un omegaverse"
"279";"@Faitelson_ESPN Chinga tu madre"
"280";"@Candela53595832 JAJAJAJAJAJAJAJJAA JAJAAJ"
"281";"@AndreaChavezTre Imagina si ustedes contarán los votos <U+0001F633><U+0001F633>"
"282";"Si no te hace mimitos mientras dormis, para mi estas soltera"
"283";"@_CarlosJasso_ A Dallas le remontó Matt Flynn una ventaja de 23 puntos en 2013, con intercepción a Romo en el último drive, la paternidad data de hace más de una década."
"284";"Que divino me pase el fin de semana<U+0001F90D>"
"285";"#LeerEsVidque 
Sigue bendiciendonos grandemente Mi Dios <U+0001F64F><U+0001F3FC><U+2728> https://t.co/bKWfCbr7tV"
"286";"Aigoo aigoo aigoo aigoooo <U+0001F60D> https://t.co/O9D1MsOHHB"
"287";"juan al 9009"
"288";"Ya saben cómo proceder si me encuentran en el Twitter

Danilo les cuenta <U+0001F923><U+0001F923><U+0001F923> https://t.co/OnpV9YiEBC"
"289";"yo moriría por ti, yo mataría por ti, yo derramaria esta sangre por ti"
"290";"@BarcelonaSC El año pasado se burlaron de Emelec <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

¿Y ahora? Hasta con penal regalado no pudieron."
"291";"creo que por primera vez después de mucho tiempo, estoy dejando de ser espectadora"
"292";"Es noche barranquillera<U+0001F3B5>"
"293";"Soy tan feliz viviendo con la Chon, no puedo pedir mas"
"294";"@DiegoBPA A los culpables de que haya que emitir billetes de 50 lucas"
"295";"@bogota_cruising Yo quiero."
"296";"Lo cansada que estoy, necesito una buena <U+0001F614>"
"297";"@javicespedes14 @SebasDecker Con las genialidades que se manda alfaro en algunos momentos quien sabe..."
"298";"dale loco no ves que quiero usar el meme de lilita cario"
"299";"@kalasacon Gol de fidel a zumba en el capwell y se acabó todo"
"300";"@whereeislu Familia teluiz en principios de esquizofrenia pero muy largo así  imbéciles esquizofrenicos"
"301";"Y que viva el surfff de Quitoffff <U+0001F605>"
"302";"@Fede_Farina5 No lo pasaron"
"303";"BREATRICE CON SU ICÓNICO TRAJE le rezo <U+0001F6D0> la más badass y el amor de mi vida y el de Ava, dios ella se llevo toda la temporada #WarriorNunS2
https://t.co/11gPO37SOB"
"304";"Encerio les gusta o les llama la atención los chabones que NO se hacen cargo de sus propios hijos? El que no quiere a su sangre no puede querer a nadie. Aprendan!!!"
"305";"@putadelisa T AMO"
"306";"Dije que solo era sexo un vez, no repito.... #CAIROKAROLG
@karolg
@OvyOnTheDrums

https://t.co/cLjPDE0omC"
"307";"Carles descubre que las manifestaciones convocadas por plataformas vecinales se planean https://t.co/P5ZZA9G3fB"
"308";"Todas las noches arrodillado a dios le rezo pa' que antes que se acabe el año tu me des un beso.."
"309";"sueño muchas noches en mi cama yo tenerte y eso no me llena quiero entretenerteee"
"310";"como odio a los ingenieros"
"311";"@qtf @Nodeestemundo1 El pueblo da y quita. Que no nos quieran ver enardecidos. #ElINENoSeToca"
"312";"@pepericki1968 Esa foto es de hace un año, aweonao igual que tu presi <U+0001F923><U+0001F923>"
"313";"@omaridrovo Se llama payaso.."
"314";"@longoria18a Te quiero volver a conocer"
"315";"@laurismalik buena elección!"
"316";"Porqué siempre me atormentas?"
"317";"YO, viendo lo sabrosa que voy a llegar a diciembre <U+0001F60E> https://t.co/CgGKZvmvJk"
"318";"@anaferoci JAJAJAAJAJAJAJAJAJAJAJAAJAJAJ creo que había bloqueado ese recuerdo ana laura!!!!!!"
"319";"@doublesierra25 @registaco El warsico"
"320";"@frederico_igor7 Cadáver"
"321";"@Nen__17 Mira que noticia más interesante @JuanSutilS <U+0001F44D>"
"322";"Qué Farías haya ganado una Final 1-0 es guiño a su estilo. Bien por él y Aucas..."
"323";"@yoongibeann Mi familia estaba re alegre con ese penal y tremenda decepción<U+0001F494><U+0001F62A>"
"324";"@ismicheluka @Katya21668597 borra eso por favor!!!"
"325";"@DeportesKC Ya me vale madre quien juegue con que nos den chance en el trabajo de ir a verlos ahuevoooo"
"326";"Tu controlas la narrativa y desde ese lugar creas la historia que quieres contar. 

T-48... Y empieza esa cuenta regresiva que es capaz de cambiarme la vida. El punto cardinal. La geografía."
"327";"@TorresErwerle Y porque tendrían que suspender clases? Jajajajajajaja que feo es el tercer mundo."
"328";"Articulos como el nintendo switch donado por un suscriptor para la comunidad también le pone precio. https://t.co/gsvBdTMoRf"
"329";"Te amooooo https://t.co/DXl6azMVeU"
"330";"@gxbibj Silencio escoria"
"331";"TODAS https://t.co/jCT9Ye6YNc"
"332";"@Sofii_Ambrosio Feliz cumpleeee hermosaa!!! <U+2764><U+0001F389><U+0001F38A>"
"333";"""Son cuatro semanas de parate y es un peligro porque está en una dinámica buena. Veremos cómo regresa. Su energía es positiva y estoy seguro de que seguirá teniendo un gran impacto"".

<U+0001F5E3><U+FE0F> Erik ten Hag, sobre Alejandro Garnacho, post partido ante Fulham. https://t.co/hxOluvcSfY"
"334";"Los preparativos del multitudinario acto que encabezará Cristina Kirchner  https://t.co/4MyXb9kKUs"
"335";"jamas moriremos, nos reproducimos como conejos<U+261D><U+FE0F><U+0001F3FB>
I'm voting for #OneDirection ""Story Of My Life"" (2013) for #AMAsFanFavorite  performance https://t.co/RRpVgcRu5d"
"336";"El primer parcial de 11 Dios me quiero re morir JAJAJAJAJ ayuda"
"337";"CAMPEÓN <U+0001F1FB><U+0001F1EA><U+0001F3C6>

¡De la mano de nuestro César Farías (@dtcesarfarias), el @Aucas45 es CAMPEÓN de la Liga Pro de Ecuador! 

<U+27A1><U+FE0F> Primer título en la serie A en 77 años de historia. 
<U+27A1><U+FE0F> Clasificación a CONMEBOL Libertadores. 
<U+27A1><U+FE0F> 22 partidos invictos.

Orgullo venezolano <U+0001F1FB><U+0001F1EA> https://t.co/BjMNhDdU03"
"338";"En serio extraño mucho el auto lpm"
"339";"Que descansen <U+0001F4AB>
Tu amor me enseña a vivir...
Tu amor me enseña a sentir <U+0001F3B6><U+0001F3B6>
https://t.co/UDaFfh2WyO
https://t.co/sBZhNn0zrs"
"340";"Mi negro, me dejas con el alma rn pedazos amigo, te llevas una parte mía con vos<U+0001F62D>"
"341";"Y hoy, en problemas de primer mundo:
No se si comprarme converse con caña o sin caña. Que dicen ustedes?"
"342";"Quiero una mejor amiga :("
"343";"Buenas noches"
"344";"@Karelysm07 Necesito ese videoooo :("
"345";"@frijoulero El mundial empieza en 11 días y 4 años"
"346";"Si Mile me sonríe así me quedaría paralizada, no sabría que hacer<U+0001F97A><U+0001F62D><U+0001F49A>

#MilePhakphum ; #GreenyRose
@milephakphum https://t.co/wWLYE1EqP4"
"347";"@AgusBettini1 A cambio de un combo de mc o bk"
"348";"como me encantaría ver que mis papás estén orgullosos de mi"
"349";"@xtroncoso1 Tranqui, justo mientras viajes no lloverá!!!... <U+0001F91E><U+0001F60F>"
"350";"@mianahiu_ Alto gey jajaja<U+2764><U+FE0F>"
"351";"@hoonie3lix HOLA ASH HACE UN MONTON Q NO M APARECES EN EL TL"
"352";"@Patac0n Jajajaa venía a tuitear lo mismo <U+0001F979><U+0001F49B>"
"353";"Anda afónica <U+0001F923><U+0001F923>"
"354";"@MarcelaSaebL @juncalssolano Jajajaja tómala Juan Carlos https://t.co/9mz2BiEtEL"
"355";"@FCFSeleccionCol Si quieren lleven la sede también para Estados Unidos. 

Nunca un partido amistoso en Colombia <U+0001F644>"
"356";"@rodnasfelipe Ué migo???"
"357";"que ODIO"
"358";"@rodtardelli 2 divas!<U+0001F380><U+0001F497>"
"359";"@LauraYRodri1 @SwingerFlor La pareja más <U+0001F525>"
"360";"@emolga016 De nada hombre"
"361";"@IVAN_SALAM @sgilsantiago así es, Panamá perdió 11-1.."
"362";"@proceso Esos son desestabilizadores"
"363";"@Capitan_Swing Muchachos el boicot era no ir para todos los paises. Ninguno de los que se horrorizan por los derechos humanos etc tuvo las bolas para hacerlo. A partir de ahi todo es humo."
"364";"pienso esto cda segundo https://t.co/mzEZkRisQh"
"365";"@Yuri_HSI Ay!!! Cta ineptitud hay....."
"366";"@noyadelrey es que acá en mi ciudad esas tiendas son bastante limitadas y ya no encontré ):"
"367";"@EdwardCastroV Nada que reprochar? Este equipo hizo una vez más el ridículo, no pudo en Bogotá con el peor junior de los últimos 20 años. Más de lo mismo #FueraEduardoMendez"
"368";"@FREEDOM41125082 ..es donde debería meterse de nuevo este paparulo."
"369";"Con esta gigantesca campaña en tuiter estos weones creen que vamos a llegar al convencimiento que ese mechero, acosador, mentiroso y ladrón tiene una gran aceptación jaaaaajaaaajaaa hay que ser reweon jaaaajaaaa

https://t.co/huj1xfi2d0"
"370";"@VPaunovic @Chivas Mañana quiero ver medio equipo fuera profe."
"371";"Señora esto no es un truco, esto es una realidad, obvio es una marcha pro #AMLOLujoDePresidente no se sulfure, hay niveles. <U+0001F609> https://t.co/agUxCCLecE https://t.co/wRRtu0ipO2"
"372";"@agustdchartkilI JSJDKF recuerdo cuando estaba d moda eso"
"373";"Falta poco para que empiece la temporada fife, hay que ser fuertes hermanas potaxies"
"374";"Gracias por el mejor consuelo ;; https://t.co/yEYStxY4P8"
"375";"Yo siento que esto es nocivo ma"
"376";"@EscuderMachado @GISLENE15466693 @andretrig Bolsonaro"
"377";"@ElBaronNewsMX Ya te sigo de nuevo"
"378";"@VicenteFoxQue ¡Eres un viejo pen*&amp;jo!"
"379";"@m1nd1 Enchiladas con mole https://t.co/ad2lQglngL"
"380";"@qianovia SI YA ME DI CUEN TA"
"381";"@Carolin26055862  mi querido Frank cómo siempre te digo no le pares al público de galería la vida es dura, pero resistir es la orden, seguir adelante por tantos. Lucas y Lucy estarán siempre con todos los que amamos a los desamparado de la calle. Bendito seas"
"382";"storytime de como se me callo el celu a la cara"
"383";"@valeenvargass_ aguante el calle<U+0001F618><U+0001F4AF>"
"384";"Yo contandole cosas que me pasaron en el partido de <U+0001F3C0> a la unica persona que de verdad me importa.
-no le da importancia.
-<U+0001F4C9>"
"385";"tengo un putero de cosas que hacer y simplemente no me concentro para hacer una"
"386";"@EnzoValentin03 Probablemente menos de un mes <U+0001F910> no me mufo más"
"387";"@PaoSeg1 @hsvsanchez @LauraBruges Que parece los diferentes jajaja https://t.co/GMAbUTQV1E"
"388";"@IdunnoJustKin no entiendo"
"389";"La nueva señorita Colombia será, ATLÁNTICO, @sofiaosioluna <U+2728> https://t.co/DOHwezV3TC"
"390";"@martinyeza Y yo descongelando unas milanesas"
"391";"lo sientO pero el señor que vive arriba no puc mes <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>"
"392";"EN LA CARA NO. https://t.co/6pPIvdrf92"
"393";"ella es la que me enseño que la amistad existe, te amo loquii<U+2763><U+FE0F><U+0001F97A>
@AgussBiondi https://t.co/wDp5NRgBsM"
"394";"Traeme la copa mesi, traeme la co https://t.co/GA0jCq9Tk0"
"395";"@omneco @Minsa_Peru @FDA Ahi estan tus ""VACUNAS DE CALIDAD"" lobbista, asi ladrabas en un monton de tweets solo por desprestigiar a las chinas y con eso boicotear a los gobiernos de Sagasti y Vizcarra

Ahora resultaron que las vacunas chinas fueron mejores porque no dejan efectos adversos y protegen igual"
"396";"@SantiagoCreelM Realmente me gusto la marcha banquetera , ojalá la próxima si se animen a llegar al zócalo , que se vea que no hay miedo al éxito !!!"
"397";"te extraño :("
"398";"@Tiofelino En la medida de lo posible siempre ws mejor tener 2 gaticos y mejor si son de sexo opuesto. Ello facilita y refuerza sus roles crecimiento y personalidad. <U+0001F63D><U+0001F63C><U+0001F970>"
"399";"@majogavilanesa Jjjj ese abuelo ni para pasar agua en Qatar"
"400";"@Tomy_maldo ya se amigo pero ahora lo usan para referirse a los hombres creo<U+0001F614>"
"401";"Bueno igual ni quería los ligamentos de la rodilla"
"402";"@Globea52 @indignadoxd @atlanticsurff No es él, stupid"
"403";"Lp, ya me perdí .. 
LUUUU HELP ... https://t.co/i8ebXAVsbS"
"404";"@oriana83341831 Vamos a entrenar en la semana jaja"
"405";"@moisesmassri28 es parecido al loquito de la Moreno jaja https://t.co/1mO1UR4hn2"
"406";"@Santiago_Feijoo Pero así no funciona papa !!!!! Hay un piloto titular por quien los sponsor ponen la guita !!!! Crees que les agrada que salga campeón el segundo piloto ??? Jamás va a ocurrir eso en equipos con tanta exposición !!!"
"407";"Basta boba ya tuviste tu oportunidad <U+0001F90C>"
"408";"Que ganas de unas pastas"
"409";"para q m compran un xbox yo solo se jugar subway surfers"
"410";"@MayaTulia Matado de risa..."
"411";"Extraño lo que éramos."
"412";"quiero ropa y ropa y más ropa"
"413";"Y... toy esperando a ver q onda"
"414";"yo soy esa kkkkk https://t.co/qm5ClLoZUQ"
"415";"ahorrando de la nada pum cuotas de zapatillas de nueve Lucas chau a la mierda todo"
"416";"ODIO CUANDO EMPIEZO A SONREÍR AL CELULAR <U+0001F612>"
"417";"q asco me doy"
"418";"Busco https://t.co/2248raT7fh"
"419";"¡A jugar Evertale! #Evertale https://t.co/Rlbh7lM9m3"
"420";"@deniseebustos porque el alma nunca muere"
"421";"@ismaelquesada No comprendo tu tweet."
"422";"@MConsuelofg A propósito de que?"
"423";"Ya podemos decir que UN SOLO IDOLO TIENE EL ECUADOR o todavía no?"
"424";"el c!juan de bandana roja cuando se encuentre con el c!juan de bandana azul: https://t.co/gaInVLhLjq"
"425";"@KIWI28HL Vosss hermosaa"
"426";"Jajaja https://t.co/jell59f0Yj"
"427";"Pato<U+0001F986>"
"428";"Ni los actriz pornos https://t.co/VrZhGQpgET"
"429";"Más tristes no pueden estar mis días<U+0001F62D>
Pero no puedo darme el lujo de sentarme a llorar mientras mi bebé necesita mi apoyo xq la férula q le pusieron le genera malestias, sé q hay cosas peores q seguro uds estan pasando, pero sentí q me aliviaba un poco el escribirlo x aquí<U+0001F612>"
"430";"@paulmenam Salud campeones, felicidades"
"431";"@AtencionYoSoy Gracias"
"432";"@javierpinola25 GRACIAS X TODO <U+26AA><U+FE0F><U+2665><U+FE0F><U+26AA><U+FE0F> por ganarle a boca y salir campeón!!!!"
"433";"esperando el dia q le pueda dedicar a por todo del gord"
"434";"@kosjuanito todo bien?"
"435";"jaja pero por favor cállate QUE A NADIE LE INTERESA si son tan amables. xD"
"436";"Me quedo ahí, en el abrazo, en el beso y en el dormir apretaditos agarrandonos de la mano<U+2764><U+FE0F><U+200D><U+0001FA79> 
No pido más<U+0001F91E><U+0001F3FC>"
