"";"full_text"
"140";"Los médicos de Madrid suspenden la huelga, parece que han cortado algo el desmantelamiento de la sanidad pública de Ayuso al llegar a un acuerdo"
"141";"La sentencia de Lobato que provoca revuelo en el PP: ""La sanidad pública existe gracias a Felipe González"" - Libertad Digital https://t.co/kSHyIx2xHN"
"142";"@AlbertoEscri La que no ha debido ser nunca jamás presidenta de Madrid es IDA, la genocida.
Y esta si tiene muchas citas más, es destructora de la sanidad pública.
Mandó construir un pabellón con camas q costó el triple de lo presupuestado y lo llamo hospital.
Eso sí es tabernaria y pandillera"
"143";"Que medio Madrid huela a basura y meódromo es también una cuestión de #sanidad no resuelta por el partido que gobierna. Que no estoy diciendo que sea sucio e insano."
"144";"Los médicos de urgencias desconvocan la huelga en los PAC de Madrid https://t.co/RyVJ6n3QeH vía @elsaltodiario"
"145";"Sobre la sanidad en Madrid. Ya lo dije hace unos días la solución era facil. Tienes médicos para 50 sitios pues ya está. Los otros 30 se cierran. Quien pierde, el paciente en esos 30 lugares. Quien ganan, los médicos que estan tocandose el mismísimo en los 50. Viva la izquierda."
"146";"<U+0001F44F><U+0001F3FB> Enhorabuena a los compañeros de Madrid por la victoria en Urgencias Extrahospitalarias <U+0001F44F><U+0001F3FB> @amytsmadrid
@angelahdezpuente @SheilajustoS

<U+0001F38A> Dos éxitos de negociación sindical de delegaciones de CESM regionales en menos de 24h <U+0001F38A>

Vía @cesm_sindicatos: https://t.co/nmTYCtbhv0 https://t.co/UVVLBthHlu"
"147";"@DemianBQ @vaymosxpartes @Loretoarego @Monica_Garcia_G Las manifestaciones se convocan y animan desde sindicatos y medios. Lo tenemos muy visto. En Cantabria hay huelga y la izquierda ni mu. Porque esto no va de salud. Todo es mejorable pero con los datos en la mano, Madrid es de lejos la comunidad con la mejor sanidad de España."
"148";"OPINIÓN | Las mentiras de Ayuso y el PP sobre la sanidad en Madrid, por @iescolar https://t.co/iKPuDSqVVT"
"149";"Mónica García calienta la manifestación contra Ayu... ¿Que opinas tu? #noticias #españa @libertaddigital https://t.co/0coFA3rtfa"
"150";"@ForDummiesQueer Mientras la izquierda se manifiesta por problemas que no existen, como lo de la sanidad en Madrid del otro día, nosotros seguimos tragando escándalo tras escándalo en los últimos 3 años."
"151";"La sentencia de Lobato que provoca revuelo en el PP: ""La sanidad pública existe gracias a Felipe González"", por @oliviamoya https://t.co/DEwHjr7AcH vía @libertaddigital"
"152";"<U+0001F534><U+0001F691> Desconvocada la huelga de médicos de urgencias extrahospitalarias en Madrid tras un acuerdo con la Consejería de Sanidad 

https://t.co/nC0TuHC8Sd"
"153";"@SaludMadrid @AngelaAmyts @ComunidadMadrid Devolver a la sanidad pública la calidad que teníamos en Madrid. No vamos a permitir que la deterioren para favorecer a la privada!! Recortar vuestros sueldos, vosotros sois prescindibles, los sanitarios, no!!! #SanidadPublica"
"154";"@josevico4 Que el ruido de la sanidad en Madrid no se ha echo para tapar el blanqueamiento del delito de Sedición y posiblemente el de malversación?"
"155";"Los sanitarios de Madrid desconvocan la huelga de urgencias tras llegar a un acuerdo con la CAM https://t.co/hWqPBvE25u"
"156";"Como era de esperar, empieza la campaña de propaganda para intentar atenuar el éxito de la manifestación en Madrid en defensa de la Sanidad Pública. 

(La publi la pagamos nosotros) https://t.co/YckABVRxKH"
"157";"Los sanitarios de Madrid desconvocan la huelga de urgencias tras llegar a un acuerdo con la CAM 
La consejería renuncia a los 78 puntos de atención continuada previstos y solo abrirá 49, con asistencia médica presencial en todos ellos
https://t.co/JMBwrvp2C6"
"158";"@RosaVillacastin Es que Isabel dialoga. Lo que pasa en la Sanidad tiene carácter nacional, pero es que lo datos de Madrid son los MEJORES de toda España. Vente Roja a Aragón. Ibas a disfrutar. O vete a Extremadura......"
"159";"¿Quieres saber cómo se vivió la manifestación por la #SanidadPública en #Madrid?

#VicálvaroPorLoPúblico

<U+0001F449><U+0001F449>https://t.co/kJMYMSMkDz https://t.co/QvkeJg1eGk"
"160";"Desconvocada la huelga de médicos de urgencias extrahospitalarias en Madrid tras 10 días de protestas

#Madrid #Sanidad #HuelgaMédicos #SUAP #SAR #PAC #SucesosMadrid #GMN1 https://t.co/FS4JaGliKC"
"161";"Le preguntas al PP por la manifestación a favor de la Sanidad Pública en Madrid y te contestan que fue un fracaso porque hubo más gente que se quedó en casa.

Siguiendo ese razonamiento, la Ley de Irene Montero es un éxito porque son más los jueces que no revisan condenas."
"162";"@SaludMadrid @ComunidadMadrid Lamentablemente han cedido ante el chantaje de 200 trabajadores (elitistas y clasistas) de un total de 77.000. Como usuaria y trabajadora de la Sanidad Pública de Madrid, sólo me queda pensar que el PP no aguanta la presión.  Día triste para los que creíamos en su proyecto."
"163";"La Comunidad de Madrid alcanza un acuerdo con los comunistas para la desconvocatoria de la huelga en los Centros Sanitarios 24 Horas. Porque como ya sabemos todos, en Madrid la Sanidad va muy bien y eso de las huelgas es cosa de ETA."
"164";"@mar_nicolas @ComunidadMadrid @PPBrunete @NnggBrunete @ppmadrid @PPAsamblea Todo por la Sanidad. Y ella ahra  todo por el bien  de la gente. Grade Nuestra  Presidenta  Isabel  Díaz  Ayuso.  Y el  Conseguero. De Sanidad. De la Comunidad de Madrid."
"165";"@DHostias @Rita_Maestre Pero todo sube por la guerra de Ucrania, que eres un poco facha. Si saliesen por la sanidad en toda España, pero solo salen en Madrid, por ayuso."
"166";"@MunozAbrines Y de la sanidad ¿ha hablado de la sanidad?
https://t.co/ASlfyB1oog"
"167";"Amyts logra un acuerdo con la Consejería de Sanidad para los SAR-SUAP y desconvoca la huelga en Madrid - Confederación Estatal de Sindicatos Médicos https://t.co/nbJchiHsmT"
"168";"@ierrejon Parece mentirá que digáis que es por la sanidad pública cuando en realidad lo habéis hecho para amedrentar a la señora Ayuso vergüenzas tendría que dar aunque gracias a ella Madrid está donde está y si no me remito a las elecciones cuando sacó mayoría absoluta por algo será"
"169";"Según Fedea "" Fundación de estudios de economía aplicada"" Madrid fue la que más dinero recibió de los fondos covid 3346 millones, pero sólo gasto 1688 en gastos socio-sanitario, lo que demuestra que no les interesa la sanidad pública, sólo lo justito para seguir engañando"
"170";"Ya sabíamos que se avecinaba un nuevo ataque a Podemos para olvidar la manifestación de la sanidad en Madrid. Ya tienen para 15 días metiendo caña a Irene. Qué pena de país...!! https://t.co/I0gWmOh77G"
"171";"@PPBrunete @ppmadrid La que lleva insultando a medio Madrid y a más de media España es vuestra jefa, así que menos llorar y más actuar. Por cierto. Cuando pienda dimitir el Consejero? Que ya es hora… por mentiroso, prepotente y peligro para la Sanidad"
"172";"@kalesi20046551 @AlVencido De verdad?
Cuántas leyes ha aprobado el parlamento español y cuántos la comunidad de Madrid?
Es que siempre reflejais en los demás cuando apoyáis a la incompetente, que es la que destruza la sanidad y la educación."
"173";"Los médicos de urgencias desconvocan la huelga en los PAC de Madrid https://t.co/X0WXbcJy9U vía @elsaltodiario"
"174";"@Rita_Maestre Niña de las cadenas,tú y la extrema izquierda estáis quedando en ridículo criticando la Sanidad de Madrid.
Aunque os apoyen los Medios de Comunicación vendidos al Dictador todos sabemos que en Cantabria, en Aragón,en Valencia y en la Región Catalana y Vasca va mucho peor . <U+0001F602><U+0001F6AC><U+0001F352> https://t.co/vNyva1oIvM"
"175";"Dais datos de la Sanidad y sólo habláis de Madrid, habláis del tema de la reducción de penas y sólo habláis de Madrid, Andalucía y Castilla y León .. (gobernadas por quién?). Yo al menos,  no te he oído machacar al Gobierno por la reducción de penas de sedicion y malversación"
"176";"El Gobierno de Ayuso alcanza un acuerdo con el comité de huelga que pone fin al paro en las urgencias.<U+0001F44D>

#Madrid #sanidad #FelizViernesATodos https://t.co/KiiMuqvfzz vía @eldiario_Madrid"
"177";"Dedícate a Madrid qué la tienes dividida y arregla la sanidad , tienes muchas fisuras sin resolver y de paso dimite ,para empezar algunos muchos ha vivir https://t.co/gbYqa2zTKH"
"178";"Noticia de hoy: Ayuso cree que la manifestación no fue para defender la Sanidad porque si no hubieran acudido todos los madrileños - https://t.co/1ixKn64upx"
"179";"@ElementalELM Coño, que cacareo tienen. No tienen otro argumento ni buscan soluciones.Todo está mal sanidad  economía trabajo,pero sólo en Madrid. No sé entiende como es el motor de la economía de España, menores listas de  espera.Hospitales de renombre mundial.En el resto del país maravilloso"
"180";"@Peter19771 @ppvaldemoro @David_Conde_R @NNGG_Valdemoro Bulo, mantra, tergiversación.  Llámelo como quiera o prefiera. La Comunidad de Madrid o en su caso la presidenta/presidente Isabel Natividad Díaz Ayuso, NO PUEDE PRIVATIZAR LA SANIDAD de la Comunidad autónoma. 
Saludos..."
"181";"@MasMadrid__ Sobran los https://t.co/loPEVyJYrK mejor sanidad de España, està en Madrid.Aunque Mónica Duran ,quiera atacar a Ayuso con fines partidistas."
"182";"<U+2757><U+2757> Como candidata a la alcaldía de Las Palmas, Carolina Darias sigue el camino de Reyes Maroto en Madrid https://t.co/L13UIGO7xt"
"183";"Habéis vuelto a oír algo de las muertes en la valla de Melilla? Y del desastre en la sanidad púbica de Madrid? Blanco y en botella.....
#YoConIreneMontero https://t.co/Thba9I7fOY"
"184";"Los sanitarios de Madrid desconvocan la huelga de urgencias tras llegar a un acuerdo con la CAM https://t.co/zKkPqHlGLj"
"185";"La Telemadrid de Ayuso: cómo la televisión autonómica ninguneó la manifestación por la sanidad  https://t.co/F9iTHUqmQh vía @elpais_cultura"
"186";"@nefeerr Vivimos en España no en USA, para estar a hacer comparaciones.Nuestra sanidad es buena y debe ser pública porque para algo la pagamos todos los meses y años, pero el problema está en esa lucha burocrática de mentiras y cortinas de humo del gobierno,ya que el problema no es madrid"
"187";"La Telemadrid de Ayuso: cómo la televisión autonómica ninguneó la manifestación por la sanidad  https://t.co/F9iTHUHYeR vía @el_pais"
"188";"@CecilioCastro @IdiazAyuso sabes quien paga la subida? los empresarios y las pymes, si, a esos a los que les frien a impuestos. sabes quien paga la educación y la sanidad? los trabajadores en general... sabes a quien quitan presupuesto para darselo a socios de gobierno? a madrid... sin más..."
"189";"La sentencia de Lobato que provoca revuelo en el PP: ""La sanidad pública existe gracias a Felipe González"", por @oliviamoya https://t.co/RfQuUBYbaP a través de @libertaddigital"
"190";"Los tambores de guerra suenan en la sanidad catalana.

Como comenté era muy importante la manifestación de Madrid. Era la  mecha de salida y podía hacer efecto contagio. En Cantabria fue cuando Madrid, Andalucia para el 26 y huelga en  Barcelona y Mataró.
https://t.co/0gsGUisua4"
"191";"@tomascasascm A vale que esa manifestación no fue absurda lleno de comprados: sindicatos,  actores, políticos...
Cuando la sanidad en Madrid es de las mejores en España y esto no es debatible lo dicen los datos. Sigo creyendo que esta cuenta es fake porque no me cuadra."
"192";"Sanidad de Madrid, me quiero operar de una puta vez. Gracias."
"193";"Pedro Almodóvar, protagonista de la manifestación en Madrid. https://t.co/8vvMSzfRyy"
"194";"@ppmadrid @IdiazAyuso #AyusoDimisión  Madrid recibe más dinero del fondo COVID y nadie sabe dónde se está invirtiendo ese dinero porque en sanidad no, será en comisiones para los nuevos quirófanos de un hospital fantasma que se hizo sin quirófanos?? https://t.co/zupWQscUP6"
"195";"@juanlobato_es La Sanidad pública está mal en toda España y no sólo en Madrid."
"196";"@RaulSolisEU Alguien se acuerda de la manifestación del domingo? Como hipótesis, se me ocurre que el PP de Madrid ha buscado cómo desviar la atención y alguien, quizás hasta con toga , les ha sugerido este golpe maestro. La Sanidad de Madrid contra los violadores a la calle. Alarma social!!!"
"197";"Podcast ‘Hoy en El País’ | De Aguirre a Ayuso: el modelo liberal que exprime la sanidad pública en Madrid - https://t.co/Okxz272Ago"
"198";"@miguelmontejo74 @RosaVillacastin Este tipejo dice intolerable cuando está dinamitando la sanidad en Madrid quizá porque espera que le fiche alguna empresa amiga con sueldo millonario"
"199";"@robertomarin101 Acaba la huelga de médicos de urgencias en Madrid tras un acuerdo de compromisos

La culpa es de los comunistas, es lo único que saben decir...<U+0001F937><U+200D><U+2642><U+FE0F><U+0001F447>

https://t.co/4J3T9ijPaD"
"200";"@GazteluLopez @AinaDiazV Mira la sanidad en CataluÑa y nos comentas las diferencias con Madrid."
"201";"La sentencia de Lobato que provoca revuelo en el PP: ""La sanidad pública existe gracias a Felipe González"", por @oliviamoya https://t.co/JnZ56fYneJ vía @libertaddigital"
"202";"@fernandomrg77 Vuestro problema no es del sistema nacional de salud. La dotación no se sabrá si es insuficiente hasta que se elimine el dar pasta a amigos de CCAA con sanidad privada. Más de mil millones debe Madrid, que como el resto de CCAA es quién gestiona personal a amigos de la privada."
"203";"@tomascasascm Claro, vamos a soltar a un par de violadores, a bajarles la pena a una decena que se está haciendo mucho ruido por la sanidad en Madrid"
"204";"@Gurutxe1 Yo para saber voy al índice de satisfacción de la sanidad pública en Madrid
https://t.co/WzcJ499Y5i"
"205";"Acaba la huelga de médicos de urgencias en Madrid tras un acuerdo de compromisos

https://t.co/UCxYajVmeS

Enviado desde @updayESP"
"206";"#LoMásLeído | Ayuso cree que la manifestación por la sanidad que recorrió Madrid no fue en defensa de la Sanidad pública porque entonces habrían acudido ""los siete millones de madrileños"" https://t.co/3MOp6gQzuk"
"207";"Los sanitarios de Madrid desconvocan la huelga de urgencias tras llegar a un acuerdo con la CAM https://t.co/evwBiTTpgY"
