"";"full_text"
"4926";"#MVDNoticias 

La Confederación de Trabajadores Policiales y Penitenciarios de Latinoamérica está reunida en Uruguay, en el marco del décimo segundo congreso, que incluirá una movilización en Minas, como parte de la marcha mundial por los derechos humanos de los policías. https://t.co/XjNtKnJQnN"
"4927";"@DanielSamperO La paz mundial, el respeto de los derechos humanos, que se acabe el hambre y ganarme el Baloto"
"4928";"@eldiariodedross Esta gente no se acuerda q el mundial anterior fue igual, a semana q empiece se acuerdan de los derechos humanos. Es más el de 2014 igual hubo quilombo, el de 2010 fue en África, lo q habrá sido ese mundial tras bambalinas."
"4929";"Cuando pasen algunos años, el hecho de que permitiéramos la celebración de La Copa Mundial en Qatar siendo un lugar tan intolerante, por no decir peligroso, hacia tantos derechos humanos, será una vergüenza para todos por haberlo consentido. Money first I guess."
"4930";"@Cule_Cruyffista @AlertaNews24 ¿De que hablas? ¿Eres consciente de que no podrías ni tomar en público? Además claro de que llevan a la muerte a homosexuales y demás cosas, el problema es la violacion de derechos humanos... pero si tu quieres sacar de la nada ""El nuevo orden mundial"", allá tu xD"
"4931";"No creen que todos los que se están quejando de el lugar donde se hará el mundial debieron quejar hace año y medio que salió la noticia, es que eso de fingir que están en contra y son defensores de los derechos humanos a solo un par de días como si eso ayudara a cancelarlo."
"4932";"@jhalexi @CheoGarciaRadio @AlertaNews24 Lo que se cuestiona, es el derecho a disfrutar del mundial de fútbol, seas o no parte de la comunidad LGTB+, así como otras violaciones de los derechos humanos en la sede de este mundial."
"4933";"@amnistiachile @amnistiaar <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4934";"FIFA es ese nefasto organismo que ""lucha"" contra el racismo, ""promueve"" la igualdad de género y ""defiende"" las garantías de la comunidad LGTB pero luego le otorga un mundial a un Estado que desconoce todo avance en materia de Derechos Humanos. https://t.co/4w8J0KrYo9"
"4935";"Entre explotación laboral y violación a los derechos humanos en Qatar, las marcas han tomado riesgos para hacerse presentes en el Mundial https://t.co/1napdR1g5B"
"4936";"migrantes que han sufrido abusos contra sus derechos humanos en Qatar durante la preparación de la Copa Mundial 2022."
"4937";"abusos contra los derechos humanos para hacer realidad el Mundial. A día de hoy, trabajadoras y trabajadores de todo Qatar siguen siendo objeto de explotación. La FIFA tiene la clara responsabilidad de actuar y tomar medidas urgentes. Además de exigir públicamente a Qatar"
"4938";"millones de personas de origen extranjero que trabajan en el país. Como organizador del evento, la FIFA tiene la responsabilidad de asegurarse que Qatar garantiza los derechos humanos de todas las personas que trabajen en cualquier actividad vinculada al Mundial 2022."
"4939";"@tendenciaporque <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4940";"@CamiloLeonC Exactamente, súper tu comentario, críticos payasos han hecho mega oso.  Hay mundial y los derechos humanos siguen igual en Qatar y el mundo entero. Ridiculos"
"4941";"#ATENCION | @Shakira confirmó que no se presentará en el Mundial de Fútbol de Catar @FifaWorldCup_es. La cantante colombina se une a los artistas que han decidido no participar en rechazo a la situación de derechos humanos en el país. @CaracolRadio @ztatianarh"
"4942";"@AdrianSilva1023 @Luppi66ant @RodriguezOmarpy @AlertaNews24 Quiera visitar tu país, no por tu cultura, si no porque pagaste a la Fifa para que hiciera un mundial en tu país... además de tus creencias se basan en la violacion de derechos humanos xD, no jodas."
"4943";"El mundial más anti derechos humanos de toda la historia.
#Qatar2022"
"4944";"@EFEnoticias <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4945";"#ATENCION | @shakira confirmó que no se presentará en el Mundial de Fútbol de Catar. La cantante colombina se une a los artistas que han decidido no participar en rechazo a la situación de derechos humanos en el país. @CaracolRadio @ztatianarh"
"4946";"Creo que lo triste de Maluma es que siempre es tan desatinado con las realidades, la forma de celebrar que va a cantar en un Mundial que la misma Reina de los Mundiales (Shakira) rechazó por no tener garantías, ni respeto a los Derechos Humanos."
"4947";"¡NO QUIEREN!

La FIFA le prohibió a Dinamarca entrenar durante el mundial con las playeras que tienen mensajes a favor de los derechos humanos. https://t.co/9R0nIRjGad"
"4948";"No me voy a ver ni un partido de un mundial hecho en un país donde no se respetan los derechos fundamentales humanos"
"4949";"@TUDNMEX <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4950";"Estoy deseando visitar Qatar cuando haya cumplido todas las promesas en materia de derechos humanos que hizo cuando obtuvo el derecho a organizar la Copa del Mundo, dijo a través de una historia de Instagram.
https://t.co/lYarAqfr5l"
"4951";"La Selección Colombia, como rechazo a las violaciones de los Derechos Humanos en Qatar, decidió unánimemente, no participar en el Mundial."
"4952";"<U+0001F5E3><U+FE0F>#Entretenimiento | se ha dado a conocer en las últimas horas, que #JBalvin, el reguetonero colombiano, no se presentará en el Mundial #Qatar2022 , argumentando diferencias con la organización de la Copa por la violación de derechos humanos en el país.
https://t.co/Nr81qX9WVL"
"4953";"Este Mundial ya pasó de ser una fiesta deportiva donde los mejores van a disputar la copa a una tortura para periodistas y hasta para los propios equipos. Resulta que ahora la FIFA prohibió a Dinamarca entrenarse con camisetas que lleven algún mensaje a los derechos humanos."
"4954";"@lilianaf523 Como permitieron el mundial es un pais donde los derechos humanos son pisoteados ?? A punta de <U+0001F4B0><U+0001F4B0>, cuerda de bandidos los directivos se la FIFA"
"4955";"Y en que momento jk está diciendo algo contrario de lo que se habló en la ONU? Va a ir a cantar al mundial donde la gente va a ir a jugar no a discutir los derechos humanos del medio oriente ni está apoyando a un país, dos dedos de frente https://t.co/dZZ04oU4nc"
"4956";"@SrFutbolPy <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4957";"@Pistonebcn @Hechi9248 Todo lo que se escribe sobre el mundial apenas tapa un racismo primario, en el mejor de casos, tapa indignación selectiva. Te lo dice un madridista.
Los derechos humanos solo aparecieron con el mundial de Catar. Todos hacen la vista gorda sobre estos derechos el resto del tiempo."
"4958";"@Ilsee1D_ @mggkkiss @putojimin Que en Qatar vulneran los derechos humanos y que para que se pudiera presentar el mundial ahí hubo muertes, sin embargo el artista no tiene nada que ver y eso es lo que no entienden algunos estúpidxs"
"4959";"@lasillarota <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4960";"@AlertaNews24 Que fuerte que hagan un mundial en un país donde los derechos humanos no existen… de verdad la gente se va a arriesgar a ir a un sitio así? Yo no iría ni gratis."
"4961";"@CorellanoJuan <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4962";"La FIFA aceptó hacer un mundial, en un país con mucho atropello a derechos humanos, que no tenia un solo estadio cuando lo eligieron y sin capacidad para recibir a todos los hinchas (la organización lo reconoció diciendo que la mejor opción es ir a otro Emirato). Muy bien FIFA."
"4963";"QATAR. La FIFA prohibió a los jugadores de Dinamarca usar camisetas con mensaje de derechos humanos en el Mundial Qatar 2022. https://t.co/Fj7kejoZ2v"
"4964";"Estos solo tienen envidia que JK, 
El se va a presentar en el mundial, no va para apoyar a ese país ni para apoyar sus reglas. En absolutamente todos los países violan los derechos humanos de alguna forma, ejemplo corea, tus idols son de ahí, dime por que viven entonces apoyan + https://t.co/kxvtxTJnyc"
"4965";"@AtaqueFutbolero <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4966";"@AlertaNews24 <U+26BD><U+FE0F>A tan solo días del #MundialQatar2022, restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los derechos humanos? 

Análisis de @fabiolachambi en #TenemosQueHablar<U+0001F447>https://t.co/n6Jr2iNDCu"
"4967";"Abro hilo de los motivos por los que hay que ver el mundial independientemente de que se juegue en un país sin derechos humanos.

Se viene hilo largo  <U+2B07><U+FE0F> https://t.co/6xzqgVDKJt"
"4968";"@AndreaSegura12 @MafeCarrascal Decepcionante es que no toda la humanidad este ya en pie apoyando  las causas de los derechos humanos. Lo que se esta pidiendo es que cada cual haga du parte. Ese mundial no merece ser viste por nadie de la raza humana."
"4969";"@AlertaNews24 El mundial más nefasto de la historia,en uno de los  paises con menos derechos humanos del mundo"
"4970";"@mylittlestars17 @Vjinamjoon @wooziluvletter Please, seguimos a personas que viven en un país que se caga en los derechos humanos. Por qué j k se presente en para el mundial, que es para eso y NO PARA APOYAR ESE PAIS, esta mal?"
"4971";"Comienza la cuenta regresiva para el Mundial Qatar 2022, el cual iniciará este domingo 20 de noviembre. Hay expectación por la ceremonia de inauguración, luego de que diversos artistas como Dua Lipa y Shakira bajarán su participación por temas de derechos humanos. #Qatar2022 https://t.co/Gk5WeCkPze"
"4972";"La violación de derechos humanos es MUNDIAL. https://t.co/846CnNIJGb"
"4973";"AHORA te importan los derechos humanos?? cuando antes ni un tw tiraste sobre Qatar o donde se iba a hacer el mundial, si el ni hubiese ido no estarías rompiendo las pelotas candy pq 
ustedes son así, doble cara https://t.co/isbQBgoFhC"
"4974";"@slondonouribe El mundial más HORRENDO de la historia, empezando por el cambio de fecha en el año. No bastó con que se tratase de un lugar sin cultura del fútbol, y que fuese toda una afrenta a la defensa de los derechos humanos. El billete."
"4975";"Se puede se mas estupido. No hay necesidad de emitir comunicado defendiendo nada cuando claramente ese mundial esta lleno de vacios en derechos humanos. Y segundo Venezuela ni va. Callate https://t.co/zEPO1U0VA6"
"4976";"@MMaryMusi97 @veokie EU está en la ONU y bombardea a otros y vila los derechos humanos también de las mujeres, Jap*n cuánta gente no ha matado... Entonces rvsia no tiene derecho no a respirar por lo que hizo en Ucrania... Porque no se quejaron hace 12 años cuando eligieron la sede el mundial del 2022"
"4977";"Poco antes del inicio, activistas de derechos humanos, políticos y aficionados hablan de 15.000 vidas que supuestamente se ha cobrado el torneo. ¿Es cierto? https://t.co/znSb4imT4Z"
"4978";"“Varios medios informativos han llamado la atención sobre violaciones a los derechos humanos por parte de algunos actores responsables de la organización del Mundial”, dice Manuel Moreno Slagter en su columna. 

#Opinión

https://t.co/GceqFT8KVj"
"4979";"Es mi imaginación o como que nadie anda muy hyped por el mundial? Si no fuera por las violaciones a derechos humanos ni me entero que van a realizarlo"
